ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5gzjlqjmj8107705rrhpz5v,ck5gy4i84t7ws0doqfb6qf7zy,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F14dcbe78-1aa8-3b56-3f36-fbd23f648a09-2020-01-16T08%3A17%3A42.jpg?Expires=1580497470461&KeyName=labelbox-assets-key-1&Signature=gXbyPoq4jFSijItKWKj9N_4zLR4,"{""Free space"":[{""geometry"":[{""x"":0,""y"":844},{""x"":307,""y"":773},{""x"":457,""y"":740},{""x"":515,""y"":788},{""x"":732,""y"":728},{""x"":884,""y"":724},{""x"":995,""y"":760},{""x"":1128,""y"":763},{""x"":1260,""y"":698},{""x"":1280,""y"":614},{""x"":1368,""y"":579},{""x"":1371,""y"":504},{""x"":1495,""y"":471},{""x"":1546,""y"":483},{""x"":1577,""y"":470},{""x"":1589,""y"":443},{""x"":1700,""y"":417},{""x"":1890,""y"":451},{""x"":1920,""y"":461},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579194354000,1579194354000,36.253,2020-01-16T08:17:42.jpg,,,,,Free space detection,"[{""id"":""ck5gzkdbi1vwt0843zlftoftl"",""score"":1,""createdAt"":""2020-01-16T17:06:29.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5gzjlqjmj8107705rrhpz5v,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1Z3pqbHFqbWo4MTA3NzA1cnJocHo1diIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.th_YdwUEcbfzTZcdzIRqQxCvbQMH8etcXK1gDfzGFU4""}"
ck5h08cpqmgfq0766mohpb8ke,ck5gy4i8bt80c0doq7k3eh4oq,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2c5d6e61-2c34-604c-93bf-976a21ed54d2-2020-01-16T08%3A18%3A21.jpg?Expires=1580497470461&KeyName=labelbox-assets-key-1&Signature=pCwvGZMvzpgZHkB2IuyX1mrtgZk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":790},{""x"":83,""y"":648},{""x"":91,""y"":618},{""x"":117,""y"":573},{""x"":139,""y"":567},{""x"":248,""y"":446},{""x"":313,""y"":369},{""x"":314,""y"":355},{""x"":447,""y"":340},{""x"":482,""y"":354},{""x"":563,""y"":375},{""x"":784,""y"":414},{""x"":976,""y"":400},{""x"":975,""y"":461},{""x"":1420,""y"":567},{""x"":1867,""y"":690},{""x"":1920,""y"":714},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579195508000,1579195508000,34.56,2020-01-16T08:18:21.jpg,,,,,Free space detection,"[{""id"":""ck5h36rl6jlvc0899akf3uxl7"",""score"":1,""createdAt"":""2020-01-16T18:47:53.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h08cpqmgfq0766mohpb8ke,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDA4Y3BxbWdmcTA3NjZtb2hwYjhrZSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.tXGVa6-8Eb5cM-7a97VHGg2-TiJpIy9mWWHCzAj8vTI""}"
ck5h08y042cgd0978w4maskbv,ck5gy4i8et83w0doq4jg3dkyv,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2ba7869f-5f0a-f4e2-a119-10c9e252adbf-2020-01-16T08%3A19%3A01.jpg?Expires=1580497470461&KeyName=labelbox-assets-key-1&Signature=bw8DsQ6tv5wd6nd2kPmDdXVxneA,"{""Free space"":[{""geometry"":[{""x"":0,""y"":562},{""x"":292,""y"":533},{""x"":589,""y"":504},{""x"":735,""y"":491},{""x"":755,""y"":504},{""x"":881,""y"":495},{""x"":881,""y"":478},{""x"":1314,""y"":447},{""x"":1479,""y"":441},{""x"":1462,""y"":673},{""x"":1465,""y"":726},{""x"":1772,""y"":871},{""x"":1920,""y"":946},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579195536000,1579195536000,27.272,2020-01-16T08:19:01.jpg,,,,,Free space detection,"[{""id"":""ck5h36t5ubwxb0929bdzk7lso"",""score"":1,""createdAt"":""2020-01-16T18:47:55.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h08y042cgd0978w4maskbv,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDA4eTA0MmNnZDA5Nzh3NG1hc2tidiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.baeF2LDLAkQbeZTpmwF3iMKoXmjlOfl8bzZvuSuSods""}"
ck5h0a4wimvwd0770k5pc1h53,ck5gy4i81t7tk0doqg6hr3kid,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F344b4bd0-5ed7-aa01-c3d8-81e154895eba-2020-01-16T08%3A17%3A06.jpg?Expires=1580497470461&KeyName=labelbox-assets-key-1&Signature=P3qb2CX4DeqktOZh9FMWQmFYMQQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":973},{""x"":202,""y"":772},{""x"":404,""y"":599},{""x"":471,""y"":552},{""x"":548,""y"":552},{""x"":575,""y"":520},{""x"":574,""y"":449},{""x"":648,""y"":449},{""x"":665,""y"":435},{""x"":661,""y"":397},{""x"":701,""y"":373},{""x"":735,""y"":376},{""x"":744,""y"":355},{""x"":764,""y"":344},{""x"":1034,""y"":339},{""x"":1139,""y"":339},{""x"":1205,""y"":344},{""x"":1225,""y"":343},{""x"":1222,""y"":361},{""x"":1266,""y"":374},{""x"":1264,""y"":430},{""x"":1489,""y"":530},{""x"":1741,""y"":654},{""x"":1920,""y"":761},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579195592000,1579195592000,55.329,2020-01-16T08:17:06.jpg,,,,,Free space detection,"[{""id"":""ck5h36voto0fc07702grplxhm"",""score"":1,""createdAt"":""2020-01-16T18:47:58.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h0a4wimvwd0770k5pc1h53,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDBhNHdpbXZ3ZDA3NzBrNXBjMWg1MyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.dAfZopvZxpiBXwOkW62i5tfj8J5djjfU0mg2UibwDmg""}"
ck5h35bhl3awh08434f8krlei,ck5gy4i88t7x40doqhjclamxx,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fef6d9a08-59d2-1eb5-4df1-6bfe38810292-2020-01-16T08%3A17%3A45.jpg?Expires=1580497470461&KeyName=labelbox-assets-key-1&Signature=EG4hoMT7DnGDbEUBPESngda9Kyc,"{""Free space"":[{""geometry"":[{""x"":0,""y"":852},{""x"":50,""y"":804},{""x"":65,""y"":788},{""x"":170,""y"":804},{""x"":270,""y"":718},{""x"":259,""y"":644},{""x"":468,""y"":517},{""x"":575,""y"":445},{""x"":598,""y"":446},{""x"":618,""y"":447},{""x"":1128,""y"":439},{""x"":1335,""y"":439},{""x"":1370,""y"":434},{""x"":1412,""y"":451},{""x"":1462,""y"":453},{""x"":1459,""y"":542},{""x"":1454,""y"":579},{""x"":1702,""y"":731},{""x"":1876,""y"":848},{""x"":1920,""y"":885},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579200406000,1579200406000,36.911,2020-01-16T08:17:45.jpg,,,,,Free space detection,"[{""id"":""ck5h36ymyc5cj0952ovp0vc4w"",""score"":1,""createdAt"":""2020-01-16T18:48:02.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h35bhl3awh08434f8krlei,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDM1YmhsM2F3aDA4NDM0ZjhrcmxlaSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.Hu7nECznQeywivW9xFvGtFkUJ7bY2b3vqQ9V3QUH97M""}"
ck5h36g2wc5610952704k74co,ck5gy4i8bt80o0doq7l6oh52p,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2919cbc2-7c57-2c9a-def0-eddf0025f0b6-2020-01-16T08%3A18%3A25.jpg?Expires=1580497470461&KeyName=labelbox-assets-key-1&Signature=XRc6HVK1Sh54xzaOt4ch4fQaJ4Q,"{""Free space"":[{""geometry"":[{""x"":0,""y"":862},{""x"":66,""y"":804},{""x"":104,""y"":797},{""x"":113,""y"":781},{""x"":137,""y"":785},{""x"":305,""y"":652},{""x"":533,""y"":492},{""x"":718,""y"":369},{""x"":788,""y"":330},{""x"":788,""y"":305},{""x"":943,""y"":297},{""x"":963,""y"":296},{""x"":1033,""y"":321},{""x"":1057,""y"":322},{""x"":1061,""y"":333},{""x"":1271,""y"":402},{""x"":1469,""y"":476},{""x"":1768,""y"":482},{""x"":1884,""y"":537},{""x"":1875,""y"":619},{""x"":1867,""y"":653},{""x"":1920,""y"":684},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579200458000,1579200458000,52.367,2020-01-16T08:18:25.jpg,,,,,Free space detection,"[{""id"":""ck5h37eh3c5hu0952jyhwahd1"",""score"":1,""createdAt"":""2020-01-16T18:48:23.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h36g2wc5610952704k74co,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDM2ZzJ3YzU2MTA5NTI3MDRrNzRjbyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.I1LHfeIgRss6N3M7iagt0bbtAnydYA0fW8kZgJ_xU-A""}"
ck5h6cma9oyd80766kmpuhsq4,ck5gy4i8ft8480doqdyez9cte,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F74d0e8b1-3201-0369-c2d7-94d872dc3f33-2020-01-16T08%3A19%3A05.jpg?Expires=1580497470461&KeyName=labelbox-assets-key-1&Signature=3YlW0omTYJvR5FhOwCLf5f2dI6U,"{""Free space"":[{""geometry"":[{""x"":122,""y"":1080},{""x"":476,""y"":856},{""x"":804,""y"":649},{""x"":905,""y"":583},{""x"":1003,""y"":594},{""x"":1049,""y"":552},{""x"":1048,""y"":519},{""x"":1144,""y"":451},{""x"":1139,""y"":428},{""x"":1168,""y"":408},{""x"":1222,""y"":412},{""x"":1236,""y"":406},{""x"":1449,""y"":421},{""x"":1523,""y"":429},{""x"":1535,""y"":421},{""x"":1833,""y"":451},{""x"":1920,""y"":464},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579205785000,1579205785000,64.861,2020-01-16T08:19:05.jpg,,,,,Free space detection,"[{""id"":""ck5h6cxjid8fq0929fynr213s"",""score"":1,""createdAt"":""2020-01-16T20:16:40.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h6cma9oyd80766kmpuhsq4,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDZjbWE5b3lkODA3NjZrbXB1aHNxNCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.Up34--nZ6c_hSnZwAMOfUfxMl9t0NyN2oYH27QCCgYc""}"
ck5h94z7s5rvc0978aw4tod8m,ck5gy4i82t7tw0doq11b53mz0,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2949d5b3-0789-7f56-f137-37522759c446-2020-01-16T08%3A17%3A10.jpg?Expires=1580497470462&KeyName=labelbox-assets-key-1&Signature=GEXcFFbv81UqfoiofHtAIWYecYo,"{""Free space"":[{""geometry"":[{""x"":0,""y"":673},{""x"":63,""y"":677},{""x"":80,""y"":682},{""x"":214,""y"":684},{""x"":278,""y"":632},{""x"":273,""y"":585},{""x"":402,""y"":495},{""x"":488,""y"":441},{""x"":544,""y"":439},{""x"":577,""y"":409},{""x"":623,""y"":380},{""x"":951,""y"":369},{""x"":1091,""y"":363},{""x"":1102,""y"":369},{""x"":1172,""y"":367},{""x"":1217,""y"":376},{""x"":1256,""y"":372},{""x"":1251,""y"":406},{""x"":1372,""y"":445},{""x"":1465,""y"":475},{""x"":1459,""y"":559},{""x"":1455,""y"":596},{""x"":1645,""y"":702},{""x"":1833,""y"":810},{""x"":1920,""y"":876},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579210467000,1579210467000,51.247,2020-01-16T08:17:10.jpg,,,,,Free space detection,"[{""id"":""ck5h95txtlxno08994oximjpa"",""score"":1,""createdAt"":""2020-01-16T21:35:07.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h94z7s5rvc0978aw4tod8m,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDk0ejdzNXJ2YzA5NzhhdzR0b2Q4bSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.iFo6dSNXc2JIkP2AHu8hQsBgp-xvgg6V5k-qBDOya2E""}"
ck5h95miref8809527rhme44d,ck5gy4i88t7xg0doqf8y36l02,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fef3de726-b9ac-d090-c33a-0d8f2e802126-2020-01-16T08%3A17%3A49.jpg?Expires=1580497470462&KeyName=labelbox-assets-key-1&Signature=l_WFz_pJcwBgPdbhajSjzEb0K6c,"{""Free space"":[{""geometry"":[{""x"":0,""y"":748},{""x"":396,""y"":722},{""x"":984,""y"":652},{""x"":1251,""y"":616},{""x"":1265,""y"":587},{""x"":1399,""y"":639},{""x"":1711,""y"":577},{""x"":1707,""y"":544},{""x"":1626,""y"":513},{""x"":1785,""y"":497},{""x"":1826,""y"":512},{""x"":1863,""y"":503},{""x"":1866,""y"":459},{""x"":1920,""y"":480},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579210498000,1579210498000,29.874,2020-01-16T08:17:49.jpg,,,,,Free space detection,"[{""id"":""ck5h95wmhe82h0929ks4lkxz7"",""score"":1,""createdAt"":""2020-01-16T21:35:11.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h95miref8809527rhme44d,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDk1bWlyZWY4ODA5NTI3cmhtZTQ0ZCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.Hm_e-uI_bCcszuSmmePEQfcVXi37oacWDDSrCTd5xoY""}"
ck5h9c9n3udti0835cyea22w9,ck5gy4i8bt8100doqhlujhd6h,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Facdfd7d6-1cd0-9d2e-c481-72e619707234-2020-01-16T08%3A18%3A29.jpg?Expires=1580497470462&KeyName=labelbox-assets-key-1&Signature=nv6C6vrg7NEvFbW2e4QNAL0VS0s,"{""Free space"":[{""geometry"":[{""x"":0,""y"":990},{""x"":179,""y"":945},{""x"":488,""y"":862},{""x"":665,""y"":823},{""x"":734,""y"":827},{""x"":767,""y"":831},{""x"":1137,""y"":699},{""x"":1202,""y"":661},{""x"":1211,""y"":635},{""x"":1372,""y"":573},{""x"":1450,""y"":561},{""x"":1693,""y"":450},{""x"":1810,""y"":389},{""x"":1814,""y"":364},{""x"":1920,""y"":380},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579210808000,1579210808000,31.893,2020-01-16T08:18:29.jpg,,,,,Free space detection,"[{""id"":""ck5he2u4tr8870766hcz3kf2c"",""score"":1,""createdAt"":""2020-01-16T23:52:46.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h9c9n3udti0835cyea22w9,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDljOW4zdWR0aTA4MzVjeWVhMjJ3OSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.9X1iUtJb29ovu4GMWbJAdU5OkmmOMf78NRSb18QyE-k""}"
ck5h9dp9gq01f0766zgawserr,ck5gy4i8ft84k0doqfpcbdwbn,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fac98e0b5-e197-9ec3-ad6d-3e843517251c-2020-01-16T08%3A19%3A08.jpg?Expires=1580497470462&KeyName=labelbox-assets-key-1&Signature=f5qr7sA-8a8T_b2_WSMTepFeOco,"{""Free space"":[{""geometry"":[{""x"":1920,""y"":1080},{""x"":39,""y"":1080},{""x"":100,""y"":1001},{""x"":66,""y"":909},{""x"":226,""y"":759},{""x"":394,""y"":607},{""x"":496,""y"":607},{""x"":523,""y"":579},{""x"":907,""y"":567},{""x"":1042,""y"":562},{""x"":1062,""y"":590},{""x"":1232,""y"":585},{""x"":1235,""y"":554},{""x"":1669,""y"":545},{""x"":1842,""y"":542},{""x"":1920,""y"":536}]}]}",jseng@calpoly.edu,Free space segmentation,1579210874000,1579210874000,66.442,2020-01-16T08:19:08.jpg,,,,,Free space detection,"[{""id"":""ck5he2w0zfpxs0952ahe44jpk"",""score"":1,""createdAt"":""2020-01-16T23:52:48.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h9dp9gq01f0766zgawserr,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDlkcDlncTAxZjA3NjZ6Z2F3c2VyciIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.tcxaziVnvpf1JOpCMGfGFKH70SrvvTo_wAJcSeI9hFU""}"
ck5h9edazei4y0952eyyjc9p4,ck5gy4i82t7u80doqhomp816y,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ffd0a691a-772b-b80f-374b-282632d5dbf5-2020-01-16T08%3A17%3A13.jpg?Expires=1580497470462&KeyName=labelbox-assets-key-1&Signature=nm9k5DcGplLqAGxsHmclGTddqSU,"{""Free space"":[{""geometry"":[{""x"":0,""y"":592},{""x"":24,""y"":553},{""x"":375,""y"":493},{""x"":488,""y"":567},{""x"":768,""y"":751},{""x"":954,""y"":875},{""x"":1201,""y"":1024},{""x"":1422,""y"":904},{""x"":1434,""y"":801},{""x"":1438,""y"":753},{""x"":1673,""y"":616},{""x"":1842,""y"":513},{""x"":1896,""y"":524},{""x"":1920,""y"":475},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579210906000,1579210906000,30.875,2020-01-16T08:17:13.jpg,,,,,Free space detection,"[{""id"":""ck5he2xq8734v0978di8gduze"",""score"":1,""createdAt"":""2020-01-16T23:52:50.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5h9edazei4y0952eyyjc9p4,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aDllZGF6ZWk0eTA5NTJleXlqYzlwNCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.0ssVBwJ36ijI-gji4LjOhkVpWMpsiEG_ZNp6rOZvaAw""}"
ck5he0znur7sp0766ik5guipc,ck5gy4i89t7xs0doq360ye2f8,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F88d099c9-f028-5b55-5cf1-5847d2bf9ab4-2020-01-16T08%3A17%3A53.jpg?Expires=1580497470462&KeyName=labelbox-assets-key-1&Signature=JStj9yItRDx96A6Iep4EW8zVchQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":865},{""x"":221,""y"":683},{""x"":320,""y"":689},{""x"":393,""y"":627},{""x"":383,""y"":501},{""x"":557,""y"":503},{""x"":587,""y"":479},{""x"":585,""y"":442},{""x"":623,""y"":418},{""x"":811,""y"":423},{""x"":858,""y"":390},{""x"":873,""y"":354},{""x"":1077,""y"":351},{""x"":1197,""y"":352},{""x"":1204,""y"":355},{""x"":1253,""y"":356},{""x"":1254,""y"":352},{""x"":1384,""y"":354},{""x"":1382,""y"":385},{""x"":1525,""y"":430},{""x"":1646,""y"":475},{""x"":1823,""y"":479},{""x"":1791,""y"":688},{""x"":1776,""y"":760},{""x"":1920,""y"":870},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579218679000,1579218679000,65.025,2020-01-16T08:17:53.jpg,,,,,Free space detection,"[{""id"":""ck5he2zr9fpyw09525g10mede"",""score"":1,""createdAt"":""2020-01-16T23:52:53.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5he0znur7sp0766ik5guipc,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGUwem51cjdzcDA3NjZpazVndWlwYyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.pZ--oYDCGnv-h8KoyHwLOf2P0J_n29LoDPi0o-bahf4""}"
