ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5he1yj5n7m10899wzu8a1r0,ck5gy4i8ct81c0doq48xhdx46,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd66a8716-4779-74fe-638b-4db95ef4eaa2-2020-01-16T08%3A18%3A32.jpg?Expires=1580497470462&KeyName=labelbox-assets-key-1&Signature=A3KVZP78mnR3FCtDKyoMSJDo4uQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":702},{""x"":224,""y"":631},{""x"":912,""y"":420},{""x"":1143,""y"":362},{""x"":1241,""y"":333},{""x"":1288,""y"":321},{""x"":1317,""y"":314},{""x"":1349,""y"":314},{""x"":1366,""y"":305},{""x"":1379,""y"":300},{""x"":1428,""y"":305},{""x"":1425,""y"":331},{""x"":1440,""y"":338},{""x"":1510,""y"":349},{""x"":1507,""y"":400},{""x"":1520,""y"":419},{""x"":1584,""y"":434},{""x"":1705,""y"":640},{""x"":1816,""y"":858},{""x"":1879,""y"":1011},{""x"":1908,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579218725000,1579218725000,44.828,2020-01-16T08:18:32.jpg,,,,,Free space detection,"[{""id"":""ck5he31x8fpzo0952gxpqi1zb"",""score"":1,""createdAt"":""2020-01-16T23:52:56.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5he1yj5n7m10899wzu8a1r0,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGUxeWo1bjdtMTA4OTl3enU4YTFyMCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.4ei8Miw1TBl73xfmN5CD2kC1V6eYFs4WXWrkilOA59w""}"
ck5he2j07n7rq0899990jlwlo,ck5gy4i8ft84w0doqemc50u9l,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F18b95692-9a39-1d11-6c84-4be4fef544a6-2020-01-16T08%3A19%3A12.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=lXUyX-VkmFTMi9NaT2gqEqwTaUM,"{""Free space"":[{""geometry"":[{""x"":0,""y"":955},{""x"":338,""y"":956},{""x"":717,""y"":929},{""x"":784,""y"":914},{""x"":778,""y"":855},{""x"":1076,""y"":817},{""x"":1401,""y"":747},{""x"":1608,""y"":691},{""x"":1696,""y"":725},{""x"":1763,""y"":703},{""x"":1887,""y"":740},{""x"":1920,""y"":755},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579218751000,1579218751000,26.269,2020-01-16T08:19:12.jpg,,,,,Free space detection,"[{""id"":""ck5he33evvmtx0835r5wt8otm"",""score"":1,""createdAt"":""2020-01-16T23:52:58.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5he2j07n7rq0899990jlwlo,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGUyajA3bjdycTA4OTk5OTBqbHdsbyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.tPPTJqGA1ke5ObWTMKy92pfmb5hmGN-HqV7AtObgVn0""}"
ck5he8u17fr140952r0omp4dm,ck5gy4i82t7uk0doqgp8uf90x,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd0a5872e-6c1a-ff41-d866-5fbcb0dc565e-2020-01-16T08%3A17%3A17.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=mYm4exrnXk8VTtHfxZn3IUmz2sE,"{""Free space"":[{""geometry"":[{""x"":276,""y"":1080},{""x"":426,""y"":928},{""x"":610,""y"":721},{""x"":747,""y"":585},{""x"":775,""y"":578},{""x"":1298,""y"":577},{""x"":1393,""y"":587},{""x"":1642,""y"":843},{""x"":1805,""y"":1049},{""x"":1829,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579219045000,1579219167000,41.056,2020-01-16T08:17:17.jpg,,,,,Free space detection,"[{""id"":""ck5hebihjfkhq0929tcg2yp47"",""score"":1,""createdAt"":""2020-01-16T23:59:30.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5he8u17fr140952r0omp4dm,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGU4dTE3ZnIxNDA5NTJyMG9tcDRkbSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.mrHt72EkvSBABEGdreJIdZWGw2CBnYdixdYAT4hZMKY""}"
ck5he9v9rroxi0770mq8wscsi,ck5gy4i89t7y40doqdy3a62cj,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fb195e637-6fda-3edd-957e-1984521c1891-2020-01-16T08%3A17%3A56.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=c4EDQ6-dyoFt54wSCSwWAxtRDKE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":769},{""x"":83,""y"":795},{""x"":212,""y"":723},{""x"":201,""y"":677},{""x"":399,""y"":573},{""x"":479,""y"":530},{""x"":762,""y"":540},{""x"":868,""y"":502},{""x"":905,""y"":461},{""x"":902,""y"":393},{""x"":1105,""y"":391},{""x"":1322,""y"":394},{""x"":1388,""y"":396},{""x"":1414,""y"":398},{""x"":1425,""y"":404},{""x"":1494,""y"":405},{""x"":1495,""y"":399},{""x"":1533,""y"":399},{""x"":1693,""y"":406},{""x"":1689,""y"":471},{""x"":1872,""y"":552},{""x"":1920,""y"":579},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579219094000,1579219094000,47.985,2020-01-16T08:17:56.jpg,,,,,Free space detection,"[{""id"":""ck5hebkqan9kq08993o7xbz6j"",""score"":1,""createdAt"":""2020-01-16T23:59:33.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5he9v9rroxi0770mq8wscsi,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGU5djlycm94aTA3NzBtcTh3c2NzaSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.D8FrAjS-t7nhj8qBvjDOPO6L5WoHoos1VSqvH4EaQ9w""}"
ck5heb47w710y0843tqp1utc8,ck5gy4i8ct81o0doqgn4pdnne,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F80de0206-f799-158b-e21d-a4daa973d227-2020-01-16T08%3A18%3A36.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=O4owtXLLqZosAtDFan0ZBXVt7vI,"{""Free space"":[{""geometry"":[{""x"":0,""y"":810},{""x"":314,""y"":616},{""x"":598,""y"":464},{""x"":772,""y"":376},{""x"":845,""y"":341},{""x"":852,""y"":326},{""x"":890,""y"":325},{""x"":928,""y"":318},{""x"":938,""y"":311},{""x"":947,""y"":300},{""x"":1041,""y"":298},{""x"":1062,""y"":348},{""x"":1078,""y"":360},{""x"":1214,""y"":365},{""x"":1249,""y"":379},{""x"":1296,""y"":383},{""x"":1294,""y"":410},{""x"":1328,""y"":426},{""x"":1326,""y"":464},{""x"":1407,""y"":526},{""x"":1572,""y"":643},{""x"":1692,""y"":643},{""x"":1842,""y"":736},{""x"":1920,""y"":804},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579219152000,1579219152000,57.959,2020-01-16T08:18:36.jpg,,,,,Free space detection,"[{""id"":""ck5hebm2771580843ko4by05e"",""score"":1,""createdAt"":""2020-01-16T23:59:35.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5heb47w710y0843tqp1utc8,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGViNDd3NzEweTA4NDN0cXAxdXRjOCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.1tIWnWhIRhKLj7Xebl900MCu56uHZR6HTlRcPC-c_dQ""}"
ck5hek52rfmoq09295uft1swo,ck5gy4i8ft8580doqhkrf3w2k,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F773363c3-4793-c19b-91b4-f429e84515a9-2020-01-16T08%3A19%3A16.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=8ks2LZbprTAdbvi42gCb_9Um4eY,"{""Free space"":[{""geometry"":[{""x"":0,""y"":1042},{""x"":274,""y"":865},{""x"":424,""y"":767},{""x"":396,""y"":553},{""x"":396,""y"":453},{""x"":584,""y"":460},{""x"":622,""y"":458},{""x"":621,""y"":468},{""x"":713,""y"":474},{""x"":745,""y"":470},{""x"":1052,""y"":478},{""x"":1181,""y"":486},{""x"":1199,""y"":477},{""x"":1352,""y"":484},{""x"":1599,""y"":495},{""x"":1618,""y"":506},{""x"":1672,""y"":509},{""x"":1739,""y"":553},{""x"":1734,""y"":578},{""x"":1782,""y"":619},{""x"":1861,""y"":624},{""x"":1920,""y"":668},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579219573000,1579219573000,42.362,2020-01-16T08:19:16.jpg,,,,,Free space detection,"[{""id"":""ck5heo8u2fngt0929b5b4b74x"",""score"":1,""createdAt"":""2020-01-17T00:09:24.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hek52rfmoq09295uft1swo,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGVrNTJyZm1vcTA5Mjk1dWZ0MXN3byIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.G5E5MPvUrZO5TSfl39yJs9ofkg3NK1MBdetb3QmMcDY""}"
ck5hekhlgnbft0899pryc59l8,ck5gy4i82t7uw0doq3imp4bab,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fef07ba95-b260-b453-6e13-f09e41f7a317-2020-01-16T08%3A17%3A21.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=ehyjeHurZhTJmZx82cWyKsi0lrw,"{""Free space"":[{""geometry"":[{""x"":1838,""y"":1080},{""x"":1893,""y"":1069},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579219589000,1579219589000,15.961,2020-01-16T08:17:21.jpg,,,,,Free space detection,"[{""id"":""ck5heoam0rrwd0770evrr0j9t"",""score"":1,""createdAt"":""2020-01-17T00:09:27.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hekhlgnbft0899pryc59l8,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGVraGxnbmJmdDA4OTlwcnljNTlsOCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.7BrZkkaY78q7SQauibMCVwBkulAbUHDm2UL-dNLVQHI""}"
ck5helgi9nbn20899dezz78we,ck5gy4i89t7yg0doq3ycw0t5a,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F0696e632-7779-955a-9030-1b4972385f92-2020-01-16T08%3A18%3A00.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=441On2yASR2iSLaeGo4gmZG6UR0,"{""Free space"":[{""geometry"":[{""x"":113,""y"":1080},{""x"":170,""y"":1022},{""x"":359,""y"":839},{""x"":539,""y"":666},{""x"":565,""y"":642},{""x"":679,""y"":668},{""x"":721,""y"":543},{""x"":730,""y"":482},{""x"":721,""y"":419},{""x"":1097,""y"":416},{""x"":1184,""y"":417},{""x"":1182,""y"":526},{""x"":1194,""y"":539},{""x"":1216,""y"":540},{""x"":1344,""y"":700},{""x"":1539,""y"":936},{""x"":1652,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579219634000,1579219634000,44.899,2020-01-16T08:18:00.jpg,,,,,Free space detection,"[{""id"":""ck5heocjprrx70770t7lcfcxl"",""score"":1,""createdAt"":""2020-01-17T00:09:29.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5helgi9nbn20899dezz78we,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGVsZ2k5bmJuMjA4OTlkZXp6Nzh3ZSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.gRV8eRSSyb39TW7SSvDZO4kpsrF2zL9WBpDBkkKgbCk""}"
ck5hema7lrri10770hrwc93fy,ck5gy4i8ct8200doq3rzh59wx,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fe82c5211-cd25-4699-935f-0302e72e9875-2020-01-16T08%3A18%3A40.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=A6AnVKCpA3k51s9qa6w1aO-ESHg,"{""Free space"":[{""geometry"":[{""x"":0,""y"":796},{""x"":518,""y"":477},{""x"":696,""y"":383},{""x"":702,""y"":355},{""x"":767,""y"":353},{""x"":809,""y"":341},{""x"":831,""y"":330},{""x"":843,""y"":311},{""x"":864,""y"":306},{""x"":991,""y"":309},{""x"":987,""y"":352},{""x"":1023,""y"":397},{""x"":1064,""y"":424},{""x"":1269,""y"":426},{""x"":1381,""y"":473},{""x"":1407,""y"":485},{""x"":1491,""y"":488},{""x"":1502,""y"":493},{""x"":1525,""y"":496},{""x"":1535,""y"":487},{""x"":1619,""y"":493},{""x"":1611,""y"":570},{""x"":1611,""y"":593},{""x"":1883,""y"":761},{""x"":1920,""y"":784},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579219673000,1579219673000,38.056,2020-01-16T08:18:40.jpg,,,,,Free space detection,"[{""id"":""ck5heofm9fuch0952q58gpda3"",""score"":1,""createdAt"":""2020-01-17T00:09:33.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hema7lrri10770hrwc93fy,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGVtYTdscnJpMTA3NzBocndjOTNmeSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.aKmb2tAyv3XaMzFjX5xUDNY2VQ4CzwayP-U_td8Ua68""}"
ck5hglwls7o2c0978nm7m58ah,ck5gy4i8gt85k0doq9l6afqmf,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fb3ea947a-cf18-49fc-a7fd-dc0a9c3f479c-2020-01-16T08%3A19%3A19.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=lAJqicGQAv-Jb2yhUTReOehVqHc,"{""Free space"":[{""geometry"":[{""x"":0,""y"":511},{""x"":54,""y"":508},{""x"":55,""y"":516},{""x"":128,""y"":516},{""x"":158,""y"":500},{""x"":183,""y"":505},{""x"":384,""y"":491},{""x"":540,""y"":484},{""x"":541,""y"":468},{""x"":714,""y"":463},{""x"":925,""y"":455},{""x"":967,""y"":451},{""x"":978,""y"":461},{""x"":1049,""y"":459},{""x"":1083,""y"":482},{""x"":1082,""y"":525},{""x"":1132,""y"":553},{""x"":1226,""y"":546},{""x"":1483,""y"":684},{""x"":1725,""y"":827},{""x"":1900,""y"":928},{""x"":1920,""y"":945},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579223014000,1579223014000,59.943,2020-01-16T08:19:19.jpg,,,,,Free space detection,"[{""id"":""ck5hgom1mg4oo0929mn418a39"",""score"":1,""createdAt"":""2020-01-17T01:05:41.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hglwls7o2c0978nm7m58ah,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGdsd2xzN28yYzA5NzhubTdtNThhaCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.zyFT7kydWViVmB65SmWGbE6NSpEbxpVj-w069ah_sOY""}"
ck5hgmejsw7uz0835r54ps366,ck5gy4i83t7v80doq91g19a3k,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F8a3040c2-b16f-0b97-1a4f-7a759449f3fb-2020-01-16T08%3A17%3A24.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=jGyef-uDAQFsz8dmHOAlY2nV_Gc,"{""Free space"":[{""geometry"":[{""x"":0,""y"":1038},{""x"":325,""y"":994},{""x"":804,""y"":933},{""x"":1056,""y"":874},{""x"":1067,""y"":885},{""x"":1123,""y"":874},{""x"":1392,""y"":1044},{""x"":1491,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579223038000,1579223038000,22.906,2020-01-16T08:17:24.jpg,,,,,Free space detection,"[{""id"":""ck5hgopyl7kqw08439jn6col4"",""score"":1,""createdAt"":""2020-01-17T01:05:46.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hgmejsw7uz0835r54ps366,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGdtZWpzdzd1ejA4MzVyNTRwczM2NiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.9LGuTgkz5AIJ6WN7nklqYsZjSiPv-gG2E2XJ6oPp7WA""}"
ck5hgn0fy7od30978da8azeda,ck5gy4i8at7ys0doqbbr25k75,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F55e8b0b8-55b8-3ac5-c2de-0c00e21e788b-2020-01-16T08%3A18%3A04.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=G1sLAgrSHhNUMaE_8GBTPcXAq04,"{""Free space"":[{""geometry"":[{""x"":161,""y"":1080},{""x"":271,""y"":985},{""x"":254,""y"":938},{""x"":197,""y"":664},{""x"":180,""y"":512},{""x"":298,""y"":507},{""x"":830,""y"":497},{""x"":1316,""y"":494},{""x"":1665,""y"":505},{""x"":1746,""y"":504},{""x"":1717,""y"":749},{""x"":1674,""y"":975},{""x"":1655,""y"":1011},{""x"":1700,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579223066000,1579223066000,28.035,2020-01-16T08:18:04.jpg,,,,,Free space detection,"[{""id"":""ck5hgowlgru1y0766ktsccb56"",""score"":1,""createdAt"":""2020-01-17T01:05:54.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hgn0fy7od30978da8azeda,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGduMGZ5N29kMzA5NzhkYThhemVkYSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.4rkHImaGIIqkvJ4lHEMg91PXbbRJUdzB79KaXNDXuvk""}"
ck5hgnpf9gaya0952jt56tfcm,ck5gy4i8dt82c0doq659nhibj,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F5889c7eb-7207-f9c2-be48-295bc5bd4229-2020-01-16T08%3A18%3A44.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=Cxogp9-r2iWpEW6kaAJkfC6GuTQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":697},{""x"":69,""y"":671},{""x"":243,""y"":820},{""x"":437,""y"":966},{""x"":474,""y"":987},{""x"":710,""y"":877},{""x"":771,""y"":898},{""x"":798,""y"":863},{""x"":795,""y"":832},{""x"":1192,""y"":620},{""x"":1385,""y"":512},{""x"":1444,""y"":481},{""x"":1450,""y"":404},{""x"":1534,""y"":417},{""x"":1556,""y"":405},{""x"":1742,""y"":426},{""x"":1717,""y"":622},{""x"":1693,""y"":729},{""x"":1850,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579223098000,1579223098000,31.797,2020-01-16T08:18:44.jpg,,,,,Free space detection,"[{""id"":""ck5hgp04m7ovm0978svz6w5bs"",""score"":1,""createdAt"":""2020-01-17T01:05:59.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hgnpf9gaya0952jt56tfcm,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGducGY5Z2F5YTA5NTJqdDU2dGZjbSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9._j7qdF10xcLkGz5vRmG30tv6S2I1mZHZ54qdoGcyIkY""}"
