ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5ib71zzwovg0929jumfx92e,ck5gy4i8et83o0doq17g4cf58,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F398ec1c2-dd53-4347-adca-4e3eaa525d45-2020-01-16T08%3A18%3A58.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=oK09NwEdYuptxQB2vSCSdJhPu2Q,"{""Free space"":[{""geometry"":[{""x"":0,""y"":515},{""x"":70,""y"":486},{""x"":90,""y"":492},{""x"":156,""y"":475},{""x"":157,""y"":463},{""x"":443,""y"":402},{""x"":451,""y"":487},{""x"":731,""y"":509},{""x"":1157,""y"":548},{""x"":1351,""y"":569},{""x"":1426,""y"":470},{""x"":1920,""y"":521},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274390000,1579274390000,21.844,2020-01-16T08:18:58.jpg,,,,,Free space detection,"[{""id"":""ck5iba7lhcpvk08354we2uc9i"",""score"":1,""createdAt"":""2020-01-17T15:22:17.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ib71zzwovg0929jumfx92e,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWI3MXp6d292ZzA5MjlqdW1meDkyZSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.w34_kKOEf5EjaHPIxDDs9CNrOT0AL8pfNa5Hl2KONSo""}"
ck5ib8bnwo46q0843tm2pkfa4,ck5gy4i81t7tc0doqdf5sgr2m,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F6cbaebba-c01b-b3f7-07e9-a120b7649409-2020-01-16T08%3A17%3A03.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=HhypmIVHv_F-Uk34Y_r3QLmKaeE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":1013},{""x"":93,""y"":922},{""x"":122,""y"":936},{""x"":143,""y"":905},{""x"":279,""y"":936},{""x"":349,""y"":859},{""x"":417,""y"":793},{""x"":398,""y"":678},{""x"":574,""y"":534},{""x"":700,""y"":447},{""x"":768,""y"":399},{""x"":828,""y"":402},{""x"":845,""y"":382},{""x"":844,""y"":347},{""x"":887,""y"":345},{""x"":902,""y"":329},{""x"":896,""y"":306},{""x"":913,""y"":295},{""x"":946,""y"":300},{""x"":968,""y"":279},{""x"":1136,""y"":275},{""x"":1259,""y"":287},{""x"":1309,""y"":287},{""x"":1354,""y"":292},{""x"":1367,""y"":295},{""x"":1365,""y"":307},{""x"":1375,""y"":314},{""x"":1370,""y"":354},{""x"":1503,""y"":416},{""x"":1674,""y"":510},{""x"":1751,""y"":562},{""x"":1920,""y"":548},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274449000,1579274449000,58.958,2020-01-16T08:17:03.jpg,,,,,Free space detection,"[{""id"":""ck5iba9sl8dkk0766o05qj41p"",""score"":1,""createdAt"":""2020-01-17T15:22:20.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ib8bnwo46q0843tm2pkfa4,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWI4Ym53bzQ2cTA4NDN0bTJwa2ZhNCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.ZRq5HGW4c7Ebsdkl79p9BFLlNhsVjtCLbgD9B6Y8TJg""}"
ck5ib8zqj8c9m0766sskxipyj,ck5gy4i84t7ww0doqfc0chs5m,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff40bf286-4936-134c-0ae0-220054bcaca3-2020-01-16T08%3A17%3A43.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=I1DoVLXxQ8g9-xBRPUk6hHK9ZDA,"{""Free space"":[{""geometry"":[{""x"":472,""y"":1080},{""x"":569,""y"":1031},{""x"":603,""y"":991},{""x"":594,""y"":805},{""x"":742,""y"":706},{""x"":742,""y"":562},{""x"":891,""y"":492},{""x"":962,""y"":499},{""x"":1000,""y"":475},{""x"":999,""y"":435},{""x"":1112,""y"":385},{""x"":1256,""y"":392},{""x"":1503,""y"":409},{""x"":1649,""y"":424},{""x"":1669,""y"":425},{""x"":1664,""y"":462},{""x"":1659,""y"":491},{""x"":1777,""y"":578},{""x"":1890,""y"":674},{""x"":1920,""y"":705},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274480000,1579274480000,30.981,2020-01-16T08:17:43.jpg,,,,,Free space detection,"[{""id"":""ck5ibabi7o65l0843h83bx03o"",""score"":1,""createdAt"":""2020-01-17T15:22:22.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ib8zqj8c9m0766sskxipyj,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWI4enFqOGM5bTA3NjZzc2t4aXB5aiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.ME3vUEbhh8VZQNc4RrxwiuwKCzpzhBhddfp0ys1T7nQ""}"
ck5ib9xbqobp00978q5zng9g7,ck5gy4i8bt80g0doqdvkydnok,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F8003bef7-f9f1-b5ff-6613-6604662b13c3-2020-01-16T08%3A18%3A22.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=fShGcCy8MnfE1fpB1hhOMGihGrE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":897},{""x"":62,""y"":809},{""x"":156,""y"":719},{""x"":193,""y"":670},{""x"":193,""y"":631},{""x"":293,""y"":552},{""x"":323,""y"":549},{""x"":340,""y"":537},{""x"":354,""y"":526},{""x"":582,""y"":350},{""x"":639,""y"":307},{""x"":636,""y"":282},{""x"":789,""y"":278},{""x"":843,""y"":286},{""x"":860,""y"":296},{""x"":877,""y"":297},{""x"":885,""y"":310},{""x"":1081,""y"":354},{""x"":1166,""y"":383},{""x"":1399,""y"":380},{""x"":1393,""y"":458},{""x"":1606,""y"":537},{""x"":1805,""y"":621},{""x"":1920,""y"":674},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274524000,1579274524000,43.293,2020-01-16T08:18:22.jpg,,,,,Free space detection,"[{""id"":""ck5ibadleoc3n0978cj1kcfd7"",""score"":1,""createdAt"":""2020-01-17T15:22:25.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ib9xbqobp00978q5zng9g7,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWI5eGJxb2JwMDA5NzhxNXpuZzlnNyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.5ICR0UWSbRKvLrje_mSmQmnbCvvaTO5et2ds269UtYI""}"
ck5ibdgw34f1k0899574iocll,ck5gy4i8ft8400doq6pt90snd,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff8330d03-11d2-9dce-beab-f77662710557-2020-01-16T08%3A19%3A02.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=gaTWrO5J_0PTye3nBmjEXDFmM_g,"{""Free space"":[{""geometry"":[{""x"":0,""y"":657},{""x"":210,""y"":645},{""x"":567,""y"":618},{""x"":714,""y"":603},{""x"":739,""y"":635},{""x"":926,""y"":623},{""x"":924,""y"":589},{""x"":1314,""y"":549},{""x"":1599,""y"":525},{""x"":1760,""y"":508},{""x"":1800,""y"":523},{""x"":1845,""y"":513},{""x"":1847,""y"":501},{""x"":1920,""y"":493},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274689000,1579274689000,25.034,2020-01-16T08:19:02.jpg,,,,,Free space detection,"[{""id"":""ck5iiiau7dnwb0766itff6r5z"",""score"":1,""createdAt"":""2020-01-17T18:44:32.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ibdgw34f1k0899574iocll,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWJkZ3czNGYxazA4OTk1NzRpb2NsbCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.41IXZrV0mNfH1mg35kd_Upy7QbE-xHeZxmNGoNbKgeo""}"
ck5ibeg9kog5k0978326u2c37,ck5gy4i82t7to0doqf52519wg,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F17138939-caf1-64de-8cfc-01dc0b0c3376-2020-01-16T08%3A17%3A07.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=N_mVL9PU_g0YminNtXh5--cjA1k,"{""Free space"":[{""geometry"":[{""x"":0,""y"":887},{""x"":110,""y"":780},{""x"":232,""y"":677},{""x"":256,""y"":656},{""x"":352,""y"":652},{""x"":402,""y"":599},{""x"":392,""y"":492},{""x"":500,""y"":495},{""x"":525,""y"":491},{""x"":545,""y"":472},{""x"":542,""y"":431},{""x"":603,""y"":387},{""x"":644,""y"":391},{""x"":682,""y"":355},{""x"":958,""y"":343},{""x"":1108,""y"":339},{""x"":1144,""y"":338},{""x"":1181,""y"":344},{""x"":1190,""y"":342},{""x"":1189,""y"":364},{""x"":1261,""y"":387},{""x"":1259,""y"":430},{""x"":1257,""y"":457},{""x"":1442,""y"":536},{""x"":1673,""y"":647},{""x"":1859,""y"":747},{""x"":1920,""y"":784},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274735000,1579274735000,45.609,2020-01-16T08:17:07.jpg,,,,,Free space detection,"[{""id"":""ck5iiie0x9lti0899v8bowzkl"",""score"":1,""createdAt"":""2020-01-17T18:44:36.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ibeg9kog5k0978326u2c37,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWJlZzlrb2c1azA5NzgzMjZ1MmMzNyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.jCJMwpOtMpCK779pGfxBTfqMSzzfGvulobPBoGzKiLk""}"
ck5iieq5htkr40978zl2f1jhx,ck5gy4i82t7uo0doqc8gpacsq,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3a93f8fa-b476-9adf-3755-5afe862d61a8-2020-01-16T08%3A17%3A18.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=8AmMitpBYzRO_eB7ovSj_QrIukE,"{""Free space"":[{""geometry"":[{""x"":355,""y"":1080},{""x"":420,""y"":1007},{""x"":550,""y"":852},{""x"":648,""y"":738},{""x"":673,""y"":707},{""x"":709,""y"":714},{""x"":723,""y"":703},{""x"":1133,""y"":694},{""x"":1484,""y"":695},{""x"":1503,""y"":713},{""x"":1536,""y"":713},{""x"":1707,""y"":884},{""x"":1866,""y"":1061},{""x"":1888,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286505000,1579286505000,20.914,2020-01-16T08:17:18.jpg,,,,,Free space detection,"[{""id"":""ck5iiifzbdnzh0766g89l1r9s"",""score"":1,""createdAt"":""2020-01-17T18:44:38.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iieq5htkr40978zl2f1jhx,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWllcTVodGtyNDA5Nzh6bDJmMWpoeCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.qqWdCJ1hLiMCT7o1cwgkAc8CMs_bfvx41Qe-nezbXS4""}"
ck5iiflck9k2q08990w52pm8v,ck5gy4i89t7y80doq8hr3gyiu,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fda51f0cd-f991-5eb1-07e2-09f07ad1c0c3-2020-01-16T08%3A17%3A58.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=b2OCYLXNmsk6C4BbokW9qK1dk5c,"{""Free space"":[{""geometry"":[{""x"":0,""y"":492},{""x"":137,""y"":450},{""x"":153,""y"":447},{""x"":157,""y"":504},{""x"":174,""y"":509},{""x"":183,""y"":505},{""x"":331,""y"":603},{""x"":492,""y"":710},{""x"":567,""y"":753},{""x"":570,""y"":765},{""x"":722,""y"":860},{""x"":947,""y"":773},{""x"":946,""y"":699},{""x"":1132,""y"":629},{""x"":1308,""y"":557},{""x"":1339,""y"":544},{""x"":1616,""y"":596},{""x"":1730,""y"":611},{""x"":1795,""y"":563},{""x"":1821,""y"":496},{""x"":1839,""y"":441},{""x"":1920,""y"":459},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286545000,1579286545000,40.142,2020-01-16T08:17:58.jpg,,,,,Free space detection,"[{""id"":""ck5iiihyp9lxh0899fn7b5pup"",""score"":1,""createdAt"":""2020-01-17T18:44:41.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iiflck9k2q08990w52pm8v,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWlmbGNrOWsycTA4OTkwdzUycG04diIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.NY1EP6XyqNgjUICQC7r3WPZawgv0JviqU_tfXgoO4Fk""}"
ck5iigdlgtlu509787j130126,ck5gy4i8ct81s0doq3ytreok3,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3aa3f3bb-0a0d-1273-7c8c-9ef0cef3b8ed-2020-01-16T08%3A18%3A37.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=CZn9LKu56IHWQ9KhMWMkDzlUgWM,"{""Free space"":[{""geometry"":[{""x"":0,""y"":823},{""x"":466,""y"":544},{""x"":732,""y"":405},{""x"":823,""y"":360},{""x"":830,""y"":344},{""x"":891,""y"":339},{""x"":925,""y"":327},{""x"":937,""y"":310},{""x"":1044,""y"":309},{""x"":1042,""y"":344},{""x"":1083,""y"":381},{""x"":1239,""y"":385},{""x"":1290,""y"":411},{""x"":1363,""y"":413},{""x"":1362,""y"":451},{""x"":1453,""y"":497},{""x"":1446,""y"":546},{""x"":1608,""y"":666},{""x"":1805,""y"":815},{""x"":1920,""y"":911},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286582000,1579286582000,36.353,2020-01-16T08:18:37.jpg,,,,,Free space detection,"[{""id"":""ck5iiik83do320766z7n3dqvi"",""score"":1,""createdAt"":""2020-01-17T18:44:44.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iigdlgtlu509787j130126,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWlnZGxndGx1NTA5Nzg3ajEzMDEyNiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.Hl-pYZINt5mvX8OrvvtDvfye9J0bejELNRbcFr2VF4M""}"
ck5iih74uteu90843ax4vxfz7,ck5gy4i8ft85c0doqezvo6ut1,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Faf3a2abf-9ae3-2ec1-e474-367c0a21fc30-2020-01-16T08%3A19%3A17.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=z1y5Srp9UD-wzBQ8Akzycl5ST84,"{""Free space"":[{""geometry"":[{""x"":0,""y"":909},{""x"":87,""y"":834},{""x"":244,""y"":727},{""x"":319,""y"":678},{""x"":303,""y"":512},{""x"":302,""y"":467},{""x"":418,""y"":464},{""x"":418,""y"":474},{""x"":495,""y"":474},{""x"":521,""y"":462},{""x"":556,""y"":470},{""x"":793,""y"":467},{""x"":904,""y"":468},{""x"":916,""y"":462},{""x"":1098,""y"":464},{""x"":1289,""y"":466},{""x"":1305,""y"":475},{""x"":1359,""y"":479},{""x"":1393,""y"":501},{""x"":1389,""y"":532},{""x"":1429,""y"":558},{""x"":1503,""y"":554},{""x"":1673,""y"":653},{""x"":1839,""y"":764},{""x"":1920,""y"":825},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286620000,1579286620000,38.005,2020-01-16T08:19:17.jpg,,,,,Free space detection,"[{""id"":""ck5iiimbi22nn0952c7rm20ja"",""score"":1,""createdAt"":""2020-01-17T18:44:47.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iih74uteu90843ax4vxfz7,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWloNzR1dGV1OTA4NDNheDR2eGZ6NyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.xkm2c2k6FWsmb3-OZjWsEh0L2GlyuBGxYmhMEDJaIkg""}"
ck5iihg8b220209528injh21p,ck5gy4i83t7v00doqbiz2391j,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F04ba5bf1-6166-8cd1-18a1-51b291870815-2020-01-16T08%3A17%3A22.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=cZ1ImZw-WC9s8T1kCwoNWL4GlCc,"{""Free space"":[{""geometry"":[{""x"":1813,""y"":1080},{""x"":1864,""y"":1073},{""x"":1878,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286632000,1579286632000,11.492,2020-01-16T08:17:22.jpg,,,,,Free space detection,"[{""id"":""ck5iiioap230y0929qgi9oiss"",""score"":1,""createdAt"":""2020-01-17T18:44:49.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iihg8b220209528injh21p,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWloZzhiMjIwMjA5NTI4aW5qaDIxcCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.7sklXNjiDitjir1GecqgCGDrKU_b1DQiFiNe4W1y33Y""}"
ck5iii2tetffg08431a1dvt3w,ck5gy4i89t7yk0doq066r1vlz,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fc7360154-47ca-3611-b121-d5f07efc6792-2020-01-16T08%3A18%3A01.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=NSoVdItYjqp0T2nADACjX0RBsvU,"{""Free space"":[{""geometry"":[{""x"":120,""y"":1080},{""x"":226,""y"":975},{""x"":296,""y"":900},{""x"":431,""y"":904},{""x"":515,""y"":913},{""x"":620,""y"":669},{""x"":640,""y"":607},{""x"":628,""y"":548},{""x"":629,""y"":528},{""x"":624,""y"":438},{""x"":991,""y"":429},{""x"":1255,""y"":420},{""x"":1247,""y"":579},{""x"":1248,""y"":606},{""x"":1272,""y"":620},{""x"":1296,""y"":619},{""x"":1450,""y"":789},{""x"":1586,""y"":975},{""x"":1668,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286661000,1579286661000,28.989,2020-01-16T08:18:01.jpg,,,,,Free space detection,"[{""id"":""ck5iiippdhyqx0835fkw376mp"",""score"":1,""createdAt"":""2020-01-17T18:44:51.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iii2tetffg08431a1dvt3w,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWlpMnRldGZmZzA4NDMxYTFkdnQzdyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.dHC2Ahpi2-Q4OKHigZTQ5BHhSVsGSxWTXQo3AF-ff1k""}"
ck5iimskkdqk80766rndly5d1,ck5gy4i8dt8240doqcgbn5dmg,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F710d0e32-f9b0-3e03-de6f-e6bdbed17265-2020-01-16T08%3A18%3A41.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=cfU_KY1yb9HFJozsW4wsx9IKmgQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":792},{""x"":327,""y"":567},{""x"":596,""y"":408},{""x"":598,""y"":372},{""x"":678,""y"":367},{""x"":746,""y"":352},{""x"":765,""y"":340},{""x"":767,""y"":319},{""x"":804,""y"":311},{""x"":946,""y"":306},{""x"":942,""y"":368},{""x"":963,""y"":402},{""x"":1031,""y"":476},{""x"":1313,""y"":468},{""x"":1461,""y"":545},{""x"":1521,""y"":577},{""x"":1636,""y"":578},{""x"":1653,""y"":587},{""x"":1674,""y"":585},{""x"":1682,""y"":570},{""x"":1920,""y"":573},{""x"":1920,""y"":665},{""x"":1891,""y"":792},{""x"":1920,""y"":817},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286881000,1579286881000,38.997,2020-01-16T08:18:41.jpg,,,,,Free space detection,"[{""id"":""ck5iinlv19ovg0899k50fr6jz"",""score"":1,""createdAt"":""2020-01-17T18:48:39.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iimskkdqk80766rndly5d1,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWltc2trZHFrODA3NjZybmRseTVkMSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.VlYgJKvKiKlM_F65TZSmy4vKQMKdJirPBsbijhsPjX0""}"
ck5iine269orb08999sa7bdss,ck5gy4i8gt85o0doq6ug9cfh3,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fe8c40163-ed5b-a1b5-ebfd-79365b8ae84f-2020-01-16T08%3A19%3A21.jpg?Expires=1580497470465&KeyName=labelbox-assets-key-1&Signature=Qlc7fIBVgDjo_MbBLZq1NcuJM8I,"{""Free space"":[{""geometry"":[{""x"":0,""y"":577},{""x"":103,""y"":567},{""x"":323,""y"":550},{""x"":383,""y"":549},{""x"":392,""y"":532},{""x"":599,""y"":523},{""x"":839,""y"":509},{""x"":909,""y"":504},{""x"":1008,""y"":515},{""x"":1069,""y"":548},{""x"":1064,""y"":623},{""x"":1102,""y"":647},{""x"":1137,""y"":672},{""x"":1257,""y"":660},{""x"":1281,""y"":669},{""x"":1502,""y"":804},{""x"":1727,""y"":951},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579286909000,1579286909000,27.591,2020-01-16T08:19:21.jpg,,,,,Free space detection,"[{""id"":""ck5iinzu8266w0929jpks8pzr"",""score"":1,""createdAt"":""2020-01-17T18:48:57.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iine269orb08999sa7bdss,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWluZTI2OW9yYjA4OTk5c2E3YmRzcyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.CsGYHwAzNtdLnUlj0H6hKu-M0ngCMLgBFyKHFC-fiYQ""}"
